campaign,start,stop,channel,module,output,ra0,dec0,ra1,dec1,ra2,dec2,ra3,dec3
15,2017-08-21,2017-11-18,35,11,3,232.8536843616074,-26.50450879393699,231.50986037458722,-26.495359355315976,231.52603577031795,-25.376248132762303,232.8576954159292,-25.385800274094702
15,2017-08-21,2017-11-18,36,11,4,230.15283685600008,-26.472829456269338,231.49628292730108,-26.495202511958002,231.51258042389955,-25.37608634890828,230.1812672577982,-25.354407576221814
15,2017-08-21,2017-11-18,37,12,1,230.27873668625415,-21.283841640929232,231.56926729279664,-21.303532543349053,231.55408293802665,-22.422633129336823,230.25282994814114,-22.402228516047796
15,2017-08-21,2017-11-18,38,12,2,232.87310991897874,-21.3140571786754,231.58231001824456,-21.3036837577202,231.56722827095106,-22.42278555120991,232.86877250705226,-22.432695205844105
15,2017-08-21,2017-11-18,39,12,3,232.86374672957044,-23.646489679510434,231.55099223878958,-23.636709173601496,231.56672062589632,-22.51760375514066,232.86916133113792,-22.52784182458841
15,2017-08-21,2017-11-18,40,12,4,230.2253037938251,-23.61501980013256,231.53772807368023,-23.63654967190077,231.55355396740535,-22.51744542482438,230.2514018923803,-22.49661327985083
15,2017-08-21,2017-11-18,41,13,1,230.34021988244172,-18.42558937512471,231.60767910086355,-18.44351966158216,231.59379880375712,-19.562601338542454,230.31721329523194,-19.54398030791933
15,2017-08-21,2017-11-18,42,13,2,232.8881411997656,-18.45374228885249,231.62048261507783,-18.44366228933858,231.6067008819405,-19.56274506843255,232.88349858241088,-19.572331096532842
15,2017-08-21,2017-11-18,43,13,3,232.87781088211307,-20.786520808252913,231.5916268526569,-20.77736874671915,231.60574363661058,-19.658270456387942,232.88333034886818,-19.66794090668047
15,2017-08-21,2017-11-18,44,13,4,230.29269515035674,-20.757712139708847,231.57862392123633,-20.777223903871448,231.59283997623913,-19.658126728234993,230.31548213791115,-19.639318354290157
15,2017-08-21,2017-11-18,45,14,1,232.89011817428758,-17.93178940031813,231.62609954039053,-17.920167668165163,231.641667603298,-16.800961196924227,232.89855942640654,-16.81305694329947
15,2017-08-21,2017-11-18,46,14,2,230.3495475919893,-17.899521773948848,231.6133226384723,-17.920002201701244,231.62896847495603,-16.800796911166184,230.37228950603551,-16.7809721290003
15,2017-08-21,2017-11-18,47,14,3,230.39666218657823,-15.565748343338178,231.64496653245746,-15.583871908967357,231.63039197801078,-16.703064286449965,230.37437533462278,-16.684191592809658
15,2017-08-21,2017-11-18,48,14,4,232.90605934891968,-15.5958280165401,231.6575817837089,-15.584023722694354,231.64308473298414,-16.703217039633056,232.8992943391678,-16.714456741172285
15,2017-08-21,2017-11-18,49,15,1,232.91018808325182,-15.070222048568292,231.66479811319198,-15.059863016973107,231.67829560038797,-13.940706390342775,232.91797082040245,-13.951571228802763
15,2017-08-21,2017-11-18,50,15,2,230.4069984438697,-15.041873146197988,231.65220843221485,-15.059717256513016,231.66576935083168,-13.940561351706547,230.42624031625536,-13.923346051610608
15,2017-08-21,2017-11-18,51,15,3,230.44762073247233,-12.707785712039074,231.68042299629758,-12.724732581293303,231.66661116870245,-13.843924122664632,230.42756380233686,-13.826344295718858
15,2017-08-21,2017-11-18,52,15,4,232.9258157796103,-12.736693182296765,231.69288641474597,-12.724876899939689,231.67913219443489,-13.844069118175396,232.91833412846108,-13.855392566144356
15,2017-08-21,2017-11-18,53,16,1,227.09381786789564,-24.046118496737567,228.40988760036447,-24.091826939365117,228.36832262749823,-25.210317733289806,227.0398535662061,-25.16361027032718
15,2017-08-21,2017-11-18,54,16,2,229.74008277994375,-24.1272077148001,228.4231961455996,-24.092238071361237,228.38175679008668,-25.210733231536057,229.71112672322252,-25.24547503484714
15,2017-08-21,2017-11-18,55,16,3,229.67973124097875,-26.458414388567256,228.33716395107015,-26.42382526811619,228.379527189584,-25.305277431594938,229.71001954601354,-25.340078840597272
15,2017-08-21,2017-11-18,56,16,4,226.98203100031228,-26.375586349041665,228.32360385540613,-26.42341238694029,228.3660823736957,-25.30486742499199,227.03651331286667,-25.257997784228593
15,2017-08-21,2017-11-18,57,17,1,227.2147118129118,-21.194823065305044,228.5038978409739,-21.237421458761084,228.4656156876252,-22.35603763812372,227.16576639594226,-22.312513556673714
15,2017-08-21,2017-11-18,58,17,2,229.80676759352804,-21.271168870774744,228.51692700810403,-21.23780768551247,228.47875924898284,-22.356427226477898,229.77933458550882,-22.389497816347014
15,2017-08-21,2017-11-18,59,17,3,229.74953957298615,-23.60294580688423,228.4377072816299,-23.57034252116098,228.47639390001257,-22.451639962063133,229.77796461434198,-22.48452820103525
15,2017-08-21,2017-11-18,60,17,4,227.11342591880978,-23.525621531537844,228.42445135704338,-23.569955458511586,228.46324114842804,-22.451255903025814,227.1623937282384,-22.40781360522116
15,2017-08-21,2017-11-18,61,18,1,229.83095482494804,-18.371647544162293,229.80311995961105,-19.573898494861727,228.61584894946796,-19.545158306094333,228.65277677216432,-18.342587945990662
15,2017-08-21,2017-11-18,62,18,2,229.77394536976982,-20.788281669252793,229.80283788945175,-19.586048029430284,228.61547138986964,-19.55730553248648,228.57795493550634,-20.759862563270676
15,2017-08-21,2017-11-18,63,18,3,227.27751009504104,-20.717308096757613,227.3254308040661,-19.515588058872922,228.51228731350284,-19.55375182231966,228.47289272830108,-20.7563244482797
15,2017-08-21,2017-11-18,64,18,4,227.37383265292152,-18.301737091937756,227.32591737453336,-19.5034442805724,228.5126908395053,-19.541605333358593,228.55152571249852,-18.339025790651263
15,2017-08-21,2017-11-18,65,19,1,229.9007060798389,-15.516364905567736,229.87341582383533,-16.71861353051745,228.70532034137517,-16.69055492048085,228.7402587749483,-15.487926212620925
15,2017-08-21,2017-11-18,66,19,2,229.84480986456236,-17.932993714429383,229.87313206469412,-16.730760937344176,228.70496812995512,-16.702706399920476,228.6695505794412,-17.905329766330997
15,2017-08-21,2017-11-18,67,19,3,227.3908788529569,-17.865336349365883,227.43435642928594,-16.663514858957402,228.60209977494523,-16.699074708916704,228.565647249972,-17.901675949318943
15,2017-08-21,2017-11-18,68,19,4,227.47841311012525,-15.449563092219702,227.43480135673383,-16.651372167562197,228.60247046224242,-16.68692371701968,228.63848651605133,-15.484318111008866
15,2017-08-21,2017-11-18,69,20,1,229.96017679756298,-15.03588064058591,228.7151947587137,-15.00717379283542,228.74622020124656,-13.888230656929446,229.98548877723292,-13.917320645263386
15,2017-08-21,2017-11-18,70,20,2,227.45801394323317,-14.970751883048036,228.7026079822924,-15.006845985367548,228.73370244740755,-13.887904572897611,227.49478688202686,-13.852487567765516
15,2017-08-21,2017-11-18,71,20,3,227.5353180838473,-12.636721392978606,228.7674611743609,-12.672014597356352,228.73602095578372,-13.79093879933701,227.49763984749865,-13.754883339139909
15,2017-08-21,2017-11-18,72,20,4,230.01234665270366,-12.702605656848627,228.77991598527825,-12.672344102113971,228.74853332349738,-13.791270469689255,229.98726453938073,-13.821104714926577
15,2017-08-21,2017-11-18,73,22,1,226.70066584409855,-21.1262517583893,226.6466917472706,-22.32781251312535,225.43826145928824,-22.276170970821894,225.50289115302414,-21.07449651381396
15,2017-08-21,2017-11-18,74,22,2,226.5905059799565,-23.54146806334423,226.64613501003504,-22.339951792854578,225.43760579375348,-22.288311758593828,225.37182606118023,-23.489954941300905
15,2017-08-21,2017-11-18,75,22,3,224.05146113517083,-23.423001570829655,224.12841131135193,-22.2224192543024,225.33590937284896,-22.283951416562957,225.26903709199968,-23.48557260752274
15,2017-08-21,2017-11-18,76,22,4,224.20543419036062,-21.00969710207426,224.1291869697552,-22.210284276665835,225.33658029802487,-22.27180563099149,225.40233181546006,-21.070154263580175
15,2017-08-21,2017-11-18,77,23,1,226.82251760528143,-18.28108464531611,226.77184383992062,-19.482822229707622,225.58591785006513,-19.43391555368329,225.64561562217216,-18.232027888669602
15,2017-08-21,2017-11-18,78,23,2,226.71927912602345,-20.696665132387977,226.7713278648034,-19.494964927510225,225.58531293071212,-19.446060330539897,225.52468354829034,-20.647921401423254
15,2017-08-21,2017-11-18,79,23,3,224.22714073518463,-20.58412172842615,224.29763405684423,-19.383271087113126,225.48277673508568,-19.44113470718358,225.42073505895297,-20.64293772988716
15,2017-08-21,2017-11-18,80,23,4,224.36843548123505,-18.17029856464741,224.29834658903218,-19.371137255036352,225.48340138166938,-19.42899081936951,225.54454195083858,-18.227173899480825
15,2017-08-21,2017-11-18,81,24,1,226.9403324768104,-15.435824562542148,226.89299842775773,-16.637668395078595,225.72592810166753,-16.591659444100177,225.78083715227567,-15.38957434281617
15,2017-08-21,2017-11-18,82,24,2,226.84394940359235,-17.851624308871,226.89251893183658,-16.649815604409145,225.72537455082607,-16.60380948443499,225.66974413273422,-17.805884304731016
15,2017-08-21,2017-11-18,83,24,3,224.3939377483302,-17.746922905341325,224.45756946005852,-16.54569790129509,225.62412794835188,-16.599176622988594,225.56743740370112,-17.801297506156278
15,2017-08-21,2017-11-18,84,24,4,224.52174811091237,-15.33234622876352,224.4582084713195,-16.53355744003356,225.62469977441407,-16.587027332888,225.68070691175308,-15.38489213442818
16,2017-11-20,2018-02-09,1,2,1,327.2739675808539,-17.496179438023447,326.59360281554456,-16.484818871337676,327.57344357028717,-15.878903394052863,328.25664629041376,-16.88785573650468
16,2017-11-20,2018-02-09,2,2,2,325.9141427496072,-15.460650610850728,326.5867682300312,-16.474587466954134,327.5665734619714,-15.868693682590315,326.89027669451076,-14.857574537812155
16,2017-11-20,2018-02-09,3,2,3,327.9469226694214,-14.197403146287936,328.62592501929464,-15.204924282774686,327.6522551403626,-15.815213453795144,326.97607725034726,-14.804115539227812
16,2017-11-20,2018-02-09,4,2,4,329.31792024759017,-16.220826265335596,328.6328220825143,-15.215096362090367,327.6591277575518,-15.825420468135693,328.34214692126216,-16.834389820655055
16,2017-11-20,2018-02-09,9,4,1,324.1174652670408,-12.684912024162964,323.4681969261244,-11.663256823222154,324.43786792057745,-11.072376651163031,325.08918602139033,-12.09254896618365
16,2017-11-20,2018-02-09,10,4,2,322.81771593314255,-10.629491877571573,323.46166506761875,-11.652920317322334,324.4313144910262,-11.062061539245711,323.7845888131184,-10.040477259264575
16,2017-11-20,2018-02-09,11,4,3,324.83238553949496,-9.398388507312458,325.480630524018,-10.417392741924871,324.51487527156985,-11.010871491561932,323.86871990808163,-9.989123658161708
16,2017-11-20,2018-02-09,12,4,4,326.13907565679426,-11.445772156322422,325.4871928374032,-10.42768701451998,324.5214255583884,-11.021187809556887,325.1720959084579,-12.041564785283564
16,2017-11-20,2018-02-09,13,6,1,324.97455045184313,-19.467433001362675,326.04828747474517,-18.821484420203873,326.6898291925357,-19.76272960375514,325.6115124463738,-20.412299052339606
16,2017-11-20,2018-02-09,14,6,2,327.1248802676572,-18.163381790345536,326.0590999393066,-18.814924856655487,326.7006776178573,-19.756131982998312,327.7701295586572,-19.100117560257377
16,2017-11-20,2018-02-09,15,6,3,328.47978960030105,-20.11591947968819,327.40706428683063,-20.776291268558996,326.75728687016823,-19.837454555933373,327.82719008313273,-19.181157237407685
16,2017-11-20,2018-02-09,16,6,4,326.31359185505397,-21.435967351615844,327.3961661154676,-20.78293082739925,326.7464217705424,-19.844057040134555,325.667585032954,-20.49383795442124
16,2017-11-20,2018-02-09,21,8,1,323.16052838025433,-16.60929766014445,322.5042429233946,-15.585245814372197,323.49193518513766,-14.997982189440087,324.1511292195079,-16.01975069040398
16,2017-11-20,2018-02-09,22,8,2,321.8484177517613,-14.548604674069063,322.49765275647036,-15.57488317199372,323.48530661219803,-14.987646643638397,322.8324569333348,-13.963958710593474
16,2017-11-20,2018-02-09,23,8,3,323.89614490995433,-13.325080662460069,324.55159680275574,-14.345377568691784,323.56952062974483,-14.936678705109314,322.91697637196495,-13.912951261433651
16,2017-11-20,2018-02-09,24,8,4,325.219153156774,-15.374489888235656,324.55824801442486,-14.35568100208953,323.57614665281443,-14.947014836229107,324.234985842286,-15.968865078112026
16,2017-11-20,2018-02-09,25,9,1,323.67133608564495,-12.89807367788861,322.61881567522994,-13.527632241837964,322.02087942494467,-12.571952290929474,323.07169560180523,-11.944939786937425
16,2017-11-20,2018-02-09,26,9,2,321.54968102871754,-14.158532542227304,322.6081518282017,-13.533967954777657,322.01023157600974,-12.578269153056434,320.9542244350533,-13.201105659393848
16,2017-11-20,2018-02-09,27,9,3,320.31264974419497,-12.161703427375436,321.36446662845526,-11.54005094627688,321.9585727661305,-12.49656802487214,320.90348235900046,-13.12028695249246
16,2017-11-20,2018-02-09,28,9,4,322.42256441993925,-10.908914825971848,321.37506947644374,-11.533749393463085,321.96921249349003,-12.49024303847837,323.01917803021604,-11.862424281685378
16,2017-11-20,2018-02-09,29,10,1,322.1435569629094,-10.469375902054404,321.0958544603685,-11.091617823975012,320.50954320885825,-10.132100103999088,321.5559673510841,-9.511922387092147
16,2017-11-20,2018-02-09,30,10,2,320.0327144242224,-11.715955900151547,321.08524176844196,-11.09788745595501,320.4989517824765,-10.138350082977118,319.4484145434892,-10.755149951729349
16,2017-11-20,2018-02-09,31,10,3,318.81801578545134,-9.711881771232347,319.8656111575981,-9.096870339495442,320.44806398919434,-10.0575549726821,319.39770713856353,-10.674167191416634
16,2017-11-20,2018-02-09,32,10,4,320.92048496724965,-8.473175607229829,319.87618466350307,-9.09064450400832,320.4586537450991,-10.051306617662283,321.5049710221821,-9.43138485243098
16,2017-11-20,2018-02-09,33,11,1,322.4010173999253,-20.97412510308784,323.49447384720526,-20.342201487465417,324.12877916039963,-21.291409921166824,323.0301865658099,-21.92722137356197
16,2017-11-20,2018-02-09,34,11,2,324.5902483262431,-19.697567382595416,323.5054809249243,-20.33578568840156,324.1398338109407,-21.284950523991764,325.228830701425,-20.642024636545376
16,2017-11-20,2018-02-09,35,11,3,325.9315016604092,-21.66658947278234,324.83868814050186,-22.31437867715219,324.1952457505578,-21.367848225598802,325.2845657186473,-20.724401858411703
16,2017-11-20,2018-02-09,36,11,4,323.7242486207102,-22.960774018312588,324.82759441373025,-22.32088698719131,324.1841872938754,-21.374311245117816,323.0851926462481,-22.010575621191037
16,2017-11-20,2018-02-09,37,12,1,320.8261497543817,-18.533667776978255,321.9089355362036,-17.910413953744353,322.5245731151573,-18.8650341132687,321.4371313682076,-19.491633415874528
16,2017-11-20,2018-02-09,38,12,2,322.99527868688233,-17.275353467553174,321.9198393488689,-17.9040871090839,322.5355147596358,-18.85867215158085,323.6147607629283,-18.225768882055977
16,2017-11-20,2018-02-09,39,12,3,324.2944464801171,-19.254868619499607,323.2116620215138,-19.891624585853275,322.58864127161536,-18.9390735703039,323.66838560382485,-18.306142251947787
16,2017-11-20,2018-02-09,40,12,4,322.1087767417493,-20.527602056358276,323.20067413845305,-19.898022173129664,322.5776828994307,-18.945439767831246,321.4896636833863,-19.572001606343573
16,2017-11-20,2018-02-09,41,13,1,319.2921087973525,-16.07839825128275,320.36509679791595,-15.462052573228183,320.96531998302265,-16.420924364411583,319.8881653379085,-17.040093275753758
16,2017-11-20,2018-02-09,42,13,2,321.4427839678752,-14.834832609888274,320.3759041425317,-15.455804209333452,320.9761705513144,-16.414640146686217,322.046393964538,-15.789994462212162
16,2017-11-20,2018-02-09,43,13,3,322.70759513967937,-16.82516707275276,321.63450960648015,-17.453333800249176,321.0278692128388,-16.49629569444318,322.09843884929273,-15.871444842547067
16,2017-11-20,2018-02-09,44,13,4,320.542697443159,-18.081379210040538,321.62362107560125,-17.45965281783189,321.0170208666229,-16.502579612206038,319.93946019738576,-17.121872490040253
16,2017-11-20,2018-02-09,45,14,1,321.1628294688254,-14.388680210438327,320.09638614126254,-15.007097294757106,319.50575924540453,-14.044829803745722,320.57006554455154,-13.429216605267248
16,2017-11-20,2018-02-09,46,14,2,319.0125793762825,-15.626159764487657,320.08557110166976,-15.013318370541535,319.49497473072006,-14.051024009694927,318.4248812785263,-14.661889255515797
16,2017-11-20,2018-02-09,47,14,3,317.7921947280536,-13.612643298774445,318.8577342808495,-13.003504343822014,319.44369824937587,-13.966891247810205,318.3743903501561,-14.57832163236912
16,2017-11-20,2018-02-09,48,14,4,319.92914097637663,-12.384505305439312,318.8684769301958,-12.997330417386276,319.4544741753922,-13.960689465640572,320.518050531718,-13.34458822275195
16,2017-11-20,2018-02-09,49,15,1,319.6547717372543,-11.93246687479187,318.59602196563736,-12.545457450792673,318.0159185909308,-11.580641934072665,319.0730290397029,-10.969991018268262
16,2017-11-20,2018-02-09,50,15,2,317.5211328807733,-13.159864455406492,318.58528977859896,-12.551628202494246,318.00521166084866,-11.586790502300255,316.9434266886219,-12.193538013999317
16,2017-11-20,2018-02-09,51,15,3,316.320931988712,-11.141691912457663,317.3796007988018,-10.537278842946838,317.9550414311373,-11.503584768259376,316.8932437419014,-12.109846602794642
16,2017-11-20,2018-02-09,52,15,4,318.4450689896387,-9.923745386551213,317.39028253822903,-10.531152254707296,317.96574628539963,-11.49743803752816,319.0229376251217,-10.887338148807492
16,2017-11-20,2018-02-09,53,16,1,319.7747762627275,-22.444596359485807,320.88940065460696,-21.828103547731153,321.51519189196,-22.785844179899524,320.3947401283306,-23.406455498754912
16,2017-11-20,2018-02-09,54,16,2,322.00589274887113,-21.198403158151738,320.9006224933898,-21.821838646242373,321.5264680055772,-22.779533761178932,322.63662669376583,-22.151119381594693
16,2017-11-20,2018-02-09,55,16,3,323.33099193077896,-23.181408178583126,322.21625653041235,-23.81483046721766,321.5808407805277,-22.859726997685044,322.69149081033294,-22.230932980076393
16,2017-11-20,2018-02-09,56,16,4,321.07890354846063,-24.445938371541036,322.20493934574273,-23.821189900662734,321.56956376907635,-22.866046103300057,320.4485527394689,-23.48695894738794
16,2017-11-20,2018-02-09,57,17,1,318.2199094472228,-19.98658714499271,319.3215983398653,-19.378204477132904,319.9284470990912,-20.34091497471887,318.8214712859369,-20.952863494935652
16,2017-11-20,2018-02-09,58,17,2,320.4264182908127,-18.75756382138235,319.33269024254065,-19.372028422552933,319.9395932231729,-20.334695448481863,321.03772213543516,-19.715786871294235
